U	4f53fdea-be77-45ee-9508-e94b1f11c053	0	345	0:44 1351:3 0:264	||||||
U	1782caa2-91e7-4e4d-a59e-f430bb2c9eb8	0	253	0:219	||||||
U	a2851d9b-2aff-4c44-9de1-a3e8261b4ebf	0	227	0:36 1351:2 0:155	||||||
U	6c7f8122-5e90-4298-aa88-8feaeac907d7	0	227	0:36 1351:3 0:154	||||||
U	c37d0045-d683-421e-90b5-02cfd3352f60	0	199	0:165	||||||
U	c0cef95f-5949-4dfc-9625-7d1652d39b9c	0	214	0:42 1351:3 0:135	||||||
U	061b1ec4-fe91-410d-a557-25dd266cc113	0	168	0:43 1351:3 0:88	||||||
U	1c055087-59fe-43be-ad9d-97aa143098da	0	1191	0:39 1351:3 0:1115	||||||
U	7d7a235b-512c-487a-8cfe-32bea5c354ac	0	727	0:693	||||||
U	7b0d46ca-3d60-40d9-aa75-916b94c70eaf	0	186	0:40 1351:3 0:109	||||||
U	8ebb73ad-3c7e-4d45-aa89-e04117fadf0f	0	194	0:160	||||||
U	735a3d8e-ddcd-4c5c-8251-be6f0d7c931b	0	244	0:40 1351:3 0:167	||||||
U	7cc4e023-2dda-4422-87fe-3a07690e840d	0	167	0:133	||||||
U	d62afa16-9b54-4dae-8bbc-f92195fe7cd6	0	230	0:38 1351:3 0:155	||||||
U	4a479d7f-3550-478d-bd41-c3a15db20e51	0	206	0:172	||||||
C	67f9477b-4bb8-4482-9f74-5bd7e63a43b5	1351	573	0:41 1351:3 0:36 549298:1 0:458	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecalis
U	d39696d2-43ff-452f-b58d-81ce714e1ea5	0	185	0:151	||||||
U	d1c2726c-308c-44f3-89d9-9ddde7d161a6	0	1164	0:1130	||||||
C	aa2f2f54-9d9e-4793-94d5-174bb24ce30c	1351	572	0:40 1351:3 0:37 549298:2 0:456	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecalis
U	7f5d2de0-613f-4254-b466-ddff116e55b1	0	1084	0:1050	||||||
U	59054786-a3cd-4845-a93a-8df96e742a73	0	284	0:250	||||||
U	c58baf6a-e0fd-43c1-bd77-744e89c19e6c	0	315	0:53 1351:3 0:225	||||||
U	6947d0b7-edcb-4b63-9e64-7166ed4f0cff	0	1028	0:994	||||||
U	02ef758b-b33d-4e5f-a2ea-f1fb1ec9ca16	0	228	0:39 1351:3 0:152	||||||
U	7a001070-3c4f-4414-8e99-765b57754a8c	0	225	0:44 1351:3 0:144	||||||
U	3cdad664-e03b-4878-bc43-a422fa3096a3	0	522	0:39 1351:3 0:446	||||||
U	1b5bc72f-accd-49f5-905c-485f4c66190b	0	300	0:35 1351:3 0:228	||||||
U	0d917751-f047-4c23-b027-2b537a6576a2	0	175	0:119 9606:5 0:17	||||||
U	1ba8d112-efc5-4cfc-b096-a28dae52bd58	0	195	0:74 549298:2 0:85	||||||
U	eff6dccc-62cf-406b-8599-0d367bf8ac83	0	172	0:37 1351:3 0:98	||||||
U	d60efba3-4fa0-4ec2-95b8-37a1df8018eb	0	648	0:45 1351:3 0:566	||||||
U	a92abe82-7165-4a49-b682-349f640717d4	0	310	0:34 1351:3 0:239	||||||
U	ce73e7a3-b342-4927-b68d-960ffe8751aa	0	274	0:240	||||||
C	f97f5486-8c1a-47b7-8af4-144a0051533c	1351	198	0:43 1351:3 0:92 1351:3 0:23	Bacteria|Bacillota|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus|Enterococcus faecalis
U	734233f9-907f-464a-acf7-8c622f709a5b	0	203	0:109 1351:5 0:55	||||||
