U	223fc806-8c45-4001-9c82-7e9fe036d111	0	1844	0:1810	||||||
U	cc9a542c-a5e7-4be4-93f2-b4270b6072a9	0	1689	0:1655	||||||
U	b71dceac-5a61-4df2-a4eb-23b24be3f726	0	3942	0:3908	||||||
U	b80853ef-7c02-4624-a9c6-0644eea3fe19	0	1251	0:1217	||||||
U	047855da-4e72-4c5e-ac2a-368be06f9424	0	2262	0:2228	||||||
U	4dca329a-5a97-4cfa-9bb1-8124240dad46	0	2230	0:2196	||||||
U	2793c2ac-1029-4fda-961f-bb764b8f558c	0	2967	0:2933	||||||
U	30f9235a-cebd-4b33-b33a-818cf36cbc3e	0	2542	0:2162 2819238:3 0:343	||||||
U	6b6cad33-90c6-40d9-8ee1-bb65c3645a9d	0	1349	0:1315	||||||
U	4446f333-578a-4e1c-8984-7e981cbabca7	0	1476	0:1442	||||||
U	dda33812-e5ae-4f49-840f-914208c53fdd	0	2979	0:2945	||||||
U	5680f3aa-ca79-4af8-b080-ec5c27ace601	0	1618	0:1584	||||||
U	574faf49-3bfb-4c95-80f7-a11d974bccdb	0	2660	0:2626	||||||
U	2713c5f3-d517-497f-a1dd-207d7f94eb2f	0	2402	0:148 9606:1 0:2219	||||||
U	f12f4ecd-ea83-4ec9-ab5b-9938add00c82	0	1471	0:1437	||||||
C	bef1a509-97f5-4d09-87dd-c7b499ecd447	5866	2330	0:110 131567:3 0:29 131567:4 0:646 5866:1 0:237 131567:5 0:9 131567:3 0:282 131567:5 0:39 131567:1 0:585 131567:1 0:133 5866:5 0:198	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	f96fd19c-9863-4a79-b024-22053f36bde2	0	4045	0:3918 2675796:3 0:90	||||||
U	4ceef555-bc1c-448a-953b-4385d8a8efcb	0	1932	0:1407 9606:2 0:489	||||||
U	8ebd7fe3-6ad4-47b2-a640-c10c3f2e9fdf	0	1558	0:1524	||||||
C	b5922e51-7a31-44a1-b536-cd16d9b40f9f	131567	4119	0:3114 131567:4 0:164 131567:9 0:794	unclassified cellular organisms superkingdom|unclassified cellular organisms phylum|unclassified cellular organisms class|unclassified cellular organisms order|unclassified cellular organisms family|unclassified cellular organisms genus|unclassified cellular organisms species
U	5fa58881-6fb9-4d51-bb1e-127f98cefd92	0	668	0:418 9606:1 0:215	||||||
U	026a46d0-3841-4ccf-8440-c546d0c28a8b	0	2384	0:2350	||||||
U	941fb97d-1126-49cb-8e88-cc3ea59e5d19	0	3531	0:3497	||||||
U	c387b26c-efdd-4ec4-a9d9-412a3dd80b5b	0	1160	0:954 1491:5 0:167	||||||
U	569005df-015d-41ba-83ce-259aacd97d9b	0	927	0:893	||||||
U	2bfaf247-8b52-4b79-bc8c-7c25daed4396	0	2484	0:2450	||||||
C	d1fafa13-ee55-4437-bd6a-c3ace6f17ad5	2259673	2841	0:249 9606:3 0:242 2259673:5 0:2308	Archaea|Thaumarchaeota|unclassified Thaumarchaeota class|Nitrosopumilales|Nitrosopumilaceae|Nitrosarchaeum|Nitrosarchaeum sp. AC2
U	8fe24f57-03ab-4fd0-9ded-73c0f4674170	0	1214	0:1180	||||||
U	74462d74-cd49-43cf-8dd6-1744103ab07d	0	2881	0:1190 2014076:5 0:1652	||||||
U	0981eb55-3d39-492b-b91b-f93c037a6341	0	2459	0:2425	||||||
U	d9d1f5e0-6b4e-49af-a155-70d4081879a3	0	2457	0:2423	||||||
U	2bd7ae81-df93-4217-b78d-8778a46e3693	0	2815	0:1920 9606:1 0:860	||||||
C	3593cd30-1dbb-4eb4-8c0f-db5806b78f95	85471	1768	0:165 4956:2 0:511 131567:2 0:5 131567:1 0:408 2306583:5 0:301 85471:3 0:143 131567:1 0:72 1:5 0:11 2759:2 0:1 2759:3 0:1 2759:2 0:13 2759:4 0:14 131567:3 0:56	Eukaryota|Apicomplexa|Aconoidasida|Haemosporida|Plasmodiidae|Plasmodium|Plasmodium relictum
U	d73a05ec-15ec-419c-a50c-3f1f1b47c376	0	1709	0:1675	||||||
U	1530e8f9-95e0-4980-970f-7d42f80a6c86	0	1434	0:1400	||||||
C	c0b6f333-52d1-4950-91ac-9faa5dfcb2cd	1491	1870	0:129 1491:5 0:109 1491:5 0:226 1491:5 0:1170 1491:5 0:103 1491:5 0:74	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
C	2fceb652-4de6-42d4-b510-119bfc7bec37	9606	3506	0:1956 9606:4 0:2 33154:4 0:9 9606:2 0:22 9606:5 0:19 9606:1 0:1448	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	9002c6b0-0fa3-4474-ad7a-047db355722e	0	1838	0:1804	||||||
U	f13e13e4-5753-485b-a213-259ca220a8bb	0	1831	0:1797	||||||
C	acec34d2-c2f6-4eb7-98a7-4db378e1fc1b	1491	2882	0:122 1491:2 0:43 131567:3 0:30 131567:5 0:62 131567:5 0:32 131567:1 0:33 131567:1 0:12 131567:5 0:42 131567:1 0:35 131567:4 0:140 131567:1 0:158 131567:2 0:18 131567:1 0:19 131567:5 0:33 1239:5 0:70 131567:1 0:9 131567:5 0:70 5866:1 0:283 131567:1 0:8 131567:1 0:79 131567:1 0:7 131567:7 0:49 131567:1 0:136 1239:5 0:9 131567:3 0:52 1239:5 0:190 131567:1 0:80 131567:1 0:451 131567:5 0:497	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	ecdd6d06-f175-4dfd-9086-b382ea317e38	0	4197	0:4163	||||||
U	46b47558-1500-4c3b-8245-ddc9cdd010df	0	4221	0:4187	||||||
U	bf866339-7d96-46fb-bc8d-36212a594353	0	1498	0:1464	||||||
C	e11d8879-8b3b-4b59-a734-ba658958bceb	5866	2405	0:579 5866:1 0:50 5866:3 0:113 131567:1 0:1624	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	4f54087e-68b3-4ef5-a746-c1db8ee0f07b	0	934	0:900	||||||
U	23fa487f-e66c-440b-b187-f8d4536df607	0	2908	0:2874	||||||
C	610dd891-a4d0-41d8-b22a-b51ca110ea5e	9606	2666	0:1531 9606:5 0:11 9606:4 0:556 9606:2 0:7 9606:4 0:29 9606:5 2759:4 0:474	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
C	1a3a175b-95de-4698-92e3-62305c0c43dd	9606	3734	0:494 9606:1 0:38 2759:4 9606:5 0:29 9606:4 0:7 9606:2 0:3116	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	0047e418-1319-4397-9366-78f849b034e1	0	4341	0:3464 412133:3 0:840	||||||
U	2c427572-36b6-4f5f-9b6d-94acf667d0f3	0	4326	0:4292	||||||
U	1db6bdcf-e3c3-48cd-9999-76844234d59c	0	3739	0:3705	||||||
U	1666193e-c24e-4308-93ad-c09ca4971929	0	1819	0:1785	||||||
C	a66fcf47-6cc9-4ad1-b923-97f14717fa57	9606	1949	0:1383 9606:5 0:11 9606:4 0:512	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	8ad69786-b87b-48c7-bd41-4d1c2edca8c9	0	2194	0:2160	||||||
U	2f6fa9a8-8dc1-46ae-88cc-3040bba21052	0	1888	0:1854	||||||
U	b51c5783-26b3-47e2-86e0-4d3d4a77d5cb	0	657	0:623	||||||
U	14e3f212-19a5-46ec-bf8c-81cc901acc56	0	724	0:690	||||||
U	d16159e6-9c7e-4068-a1f5-466aba8f3c26	0	1800	0:1766	||||||
U	874f433a-a6a1-4d61-bb82-760dfe18c2df	0	1775	0:1741	||||||
U	267580c4-1a8b-410e-ba67-442bf2ab0a5b	0	457	0:423	||||||
U	91ba0329-fc29-489f-bcb1-a585c68c56b9	0	1968	0:1934	||||||
U	c2c4086a-ebcc-4a87-af86-706bfd5a28e5	0	576	0:124 9606:2 0:416	||||||
C	517cfc6c-416b-4967-8e4f-73ee15a5b513	2759	1985	0:633 1:5 0:11 2759:2 0:1 2759:3 0:1 2759:2 0:524 131567:5 0:764	Eukaryota|unclassified Eukaryota phylum|unclassified Eukaryota class|unclassified Eukaryota order|unclassified Eukaryota family|unclassified Eukaryota genus|unclassified Eukaryota species
U	a70167e6-9cd6-44f5-b981-6959b3da6f1d	0	1904	0:1870	||||||
C	46f88cca-d11a-4aff-bb86-6681ff9d8770	9606	3684	0:897 9606:5 0:2208 131567:3 0:537	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	7e58a234-887c-41cc-b426-070e8b57889b	0	2300	0:2266	||||||
U	6cdf3850-564a-43ec-bccf-348052f18305	0	3335	0:3301	||||||
U	54517c4d-cb38-432d-bc19-d70f63d27538	0	469	0:28 1883:1 0:406	||||||
U	d65e42b4-b35f-4315-b194-af99ccf9c8bd	0	2444	0:2410	||||||
U	e379717a-1352-4886-beaa-754d1c0de85e	0	4228	0:4194	||||||
U	f6753413-577e-4af2-96c9-0eed7ecd69e8	0	1441	0:1407	||||||
U	70afbea1-cea4-4d03-8690-da1cdffbdd35	0	846	0:812	||||||
U	87c08be7-4f8b-4231-ba54-28cb5bc23627	0	1768	0:1734	||||||
U	afc5612f-e43d-4299-84f7-5f37de1195f2	0	361	0:327	||||||
C	22c3299b-5240-49ae-b432-56e1bb7560c3	1491	2709	0:1101 754429:5 0:194 1491:5 0:90 1491:4 0:56 1491:5 0:41 1491:5 0:1126 9606:2 0:41	Bacteria|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium botulinum
U	69ebd592-6e01-4d17-b7c4-c7ff2b7cf55b	0	1885	0:1851	||||||
U	7be48813-7567-43c0-b78e-3dce297ee180	0	2188	0:2154	||||||
U	6d4c64d2-1f91-4a74-91fd-05a17c46683f	0	2196	0:2162	||||||
U	c14980d0-e70f-4b7b-a4b1-20885ebe38d4	0	658	0:624	||||||
U	6bd45b5a-5e31-4686-b50a-1f7ae72ec307	0	1045	0:1011	||||||
U	f2776d75-d765-4568-9d77-08d7addbfa9e	0	1337	0:1303	||||||
U	f8173a00-a1ba-47bf-bbf3-34fbb3c1e50a	0	1323	0:1289	||||||
U	0a458839-ac12-4cf6-8ad0-d8c96172ad9d	0	2017	0:1983	||||||
U	310175ac-09bd-4316-a5fa-76f6228e12bf	0	2501	0:2467	||||||
U	5b177b38-34c4-4509-a93a-01153e7e3d67	0	2477	0:561 9606:2 0:1880	||||||
C	828116d7-4c54-48e9-b780-a6444066c9d9	2917790	1029	0:591 2917790:2 0:166 2917790:2 0:234	Bacteria|Pseudomonadota|Betaproteobacteria|Neisseriales|Neisseriaceae|Wielerella|Wielerella bovis
C	fe3d2c9e-32ab-462f-b48f-d41a29f6e82b	9606	3493	0:144 9606:1 0:15 9606:1 0:7 9606:3 0:28 9606:1 0:29 9606:3 0:23 9606:3 0:4 9606:1 0:69 9606:2 0:26 9606:1 0:7 9606:5 0:77 9606:5 0:53 9606:4 0:86 9606:5 0:9 9606:5 0:17 9606:5 0:46 9606:1 0:1 9606:4 0:31 9606:7 0:54 9606:1 0:81 9606:1 0:17 9606:2 0:41 9606:4 0:26 2759:5 0:12 9606:1 0:13 9606:3 0:6 9606:5 0:29 9606:4 0:14 9606:2 0:66 9606:2 0:7 9606:5 0:135 9606:3 0:2 9606:5 0:7 9606:5 0:37 131567:5 0:16 2759:1 0:15 9606:4 0:13 9606:5 0:19 9606:3 0:16 9606:3 0:29 9606:3 0:93 9606:3 0:28 9606:2 0:13 9606:5 0:37 9606:2 0:8 9606:3 0:58 9606:3 0:16 9606:2 0:25 9606:4 0:75 9606:9 0:99 9606:2 0:52 9606:1 0:21 9606:5 0:6 2759:5 0:20 9606:1 0:46 9606:5 0:12 9606:5 0:83 9606:3 0:66 9606:4 0:36 9606:4 0:21 9606:1 0:13 9606:1 0:51 9606:2 0:8 9606:2 0:29 9606:2 0:30 9606:1 0:50 9606:5 0:1 9606:8 0:94 9606:1 0:42 9606:1 0:57 9606:5 0:138 9606:1 0:11 9606:5 0:5 9606:1 0:57 9606:3 0:7 9606:1 0:86 9606:5 0:53 9606:2 0:56 9606:1 0:5 9606:5 0:16 9606:5 0:20 9606:5 0:34 9606:3 0:11 9606:1 0:96 9606:1 0:3 9606:5 0:14 9606:6 0:54	Eukaryota|Chordata|Mammalia|Primates|Hominidae|Homo|Homo sapiens
U	524d2887-d4f0-479c-9add-48064ce0b698	0	1097	0:1063	||||||
U	1b1562fc-2727-43d3-b81d-2069f139cdbc	0	1061	0:677 2303332:1 0:349	||||||
C	7c22a83a-9dab-4af8-b750-79e3b3c1023a	5866	2422	0:558 5866:5 0:232 1491:1 0:46 131567:1 0:37 5866:2 0:76 5866:1 0:10 5866:5 0:65 131567:4 0:191 131567:1 0:1153	Eukaryota|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia|Babesia bigemina
U	219450ac-1659-4dd3-92d7-cd2d13c27225	0	820	0:786	||||||
U	b22941e3-13d8-49cb-8d93-098e5e84743e	0	3358	0:3324	||||||
C	a4617824-1ffe-43b1-b939-ff405eeb8665	508771	2227	0:135 2759:4 0:3 131567:2 0:5 131567:2 0:22 131567:3 0:402 2:3 0:52 508771:4 0:1556	Eukaryota|Apicomplexa|Conoidasida|Eucoccidiorida|Sarcocystidae|Toxoplasma|Toxoplasma gondii
U	3072028b-5486-4e46-af0e-8c8d1006f9f4	0	3278	0:2409 1883:2 0:833	||||||
U	36890320-69b3-4631-bcc7-58849d0559a5	0	1015	0:981	||||||
U	bf2e8e6b-56d6-43e8-8be0-28a171c1d479	0	5381	0:1186 9606:5 0:4156	||||||
U	23d3af8c-3eaa-44e8-be39-33f909feaf81	0	280	0:246	||||||
U	85f6a766-2177-4816-9f65-b584fa079f70	0	2877	0:2843	||||||
U	47f24151-e578-4f69-80b0-88d97af73c5e	0	1605	0:1571	||||||
